,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,lnN,shapes,syst_type,direction,variation_alias
683,Signal_M20000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M20000GeV_SR.root,hfail_RNNsyst_up,Signal_M20000GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
684,Signal_M20000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M20000GeV_SR.root,hfail_RNNsyst_down,Signal_M20000GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
685,Signal_M20000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M20000GeV_SR.root,hfail_pTsyst_up,Signal_M20000GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
686,Signal_M20000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M20000GeV_SR.root,hfail_pTsyst_down,Signal_M20000GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
687,Signal_M20000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M20000GeV_SR.root,hfail_t0syst_up,Signal_M20000GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
688,Signal_M20000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M20000GeV_SR.root,hfail_t0syst_down,Signal_M20000GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
689,Signal_M20000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M20000GeV_SR.root,hfail,Signal_M20000GeV_SR,DM signal,,,,,,
690,Signal_M22500GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M22500GeV_SR.root,hfail,Signal_M22500GeV_SR,DM signal,,1.05,,lnN,,
691,Signal_M22500GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M22500GeV_SR.root,hfail_RNNsyst_up,Signal_M22500GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
692,Signal_M22500GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M22500GeV_SR.root,hfail_RNNsyst_down,Signal_M22500GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
693,Signal_M22500GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M22500GeV_SR.root,hfail_pTsyst_up,Signal_M22500GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
694,Signal_M22500GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M22500GeV_SR.root,hfail_pTsyst_down,Signal_M22500GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
695,Signal_M22500GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M22500GeV_SR.root,hfail_t0syst_up,Signal_M22500GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
696,Signal_M22500GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M22500GeV_SR.root,hfail_t0syst_down,Signal_M22500GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
697,Signal_M22500GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M22500GeV_SR.root,hfail,Signal_M22500GeV_SR,DM signal,,,,,,
698,Signal_M25000GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M25000GeV_SR.root,hfail,Signal_M25000GeV_SR,DM signal,,1.05,,lnN,,
699,Signal_M25000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M25000GeV_SR.root,hfail_RNNsyst_up,Signal_M25000GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
700,Signal_M25000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M25000GeV_SR.root,hfail_RNNsyst_down,Signal_M25000GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
701,Signal_M25000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M25000GeV_SR.root,hfail_pTsyst_up,Signal_M25000GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
702,Signal_M25000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M25000GeV_SR.root,hfail_pTsyst_down,Signal_M25000GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
703,Signal_M25000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M25000GeV_SR.root,hfail_t0syst_up,Signal_M25000GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
704,Signal_M25000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M25000GeV_SR.root,hfail_t0syst_down,Signal_M25000GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
705,Signal_M25000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M25000GeV_SR.root,hfail,Signal_M25000GeV_SR,DM signal,,,,,,
706,Signal_M27500GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M27500GeV_SR.root,hfail,Signal_M27500GeV_SR,DM signal,,1.05,,lnN,,
707,Signal_M27500GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M27500GeV_SR.root,hfail_RNNsyst_up,Signal_M27500GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
708,Signal_M27500GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M27500GeV_SR.root,hfail_RNNsyst_down,Signal_M27500GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
709,Signal_M27500GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M27500GeV_SR.root,hfail_pTsyst_up,Signal_M27500GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
710,Signal_M27500GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M27500GeV_SR.root,hfail_pTsyst_down,Signal_M27500GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
711,Signal_M27500GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M27500GeV_SR.root,hfail_t0syst_up,Signal_M27500GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
712,Signal_M27500GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M27500GeV_SR.root,hfail_t0syst_down,Signal_M27500GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
713,Signal_M27500GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M27500GeV_SR.root,hfail,Signal_M27500GeV_SR,DM signal,,,,,,
714,Signal_M30000GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M30000GeV_SR.root,hfail,Signal_M30000GeV_SR,DM signal,,1.05,,lnN,,
715,Signal_M30000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M30000GeV_SR.root,hfail_RNNsyst_up,Signal_M30000GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
716,Signal_M30000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M30000GeV_SR.root,hfail_RNNsyst_down,Signal_M30000GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
717,Signal_M30000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M30000GeV_SR.root,hfail_pTsyst_up,Signal_M30000GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
718,Signal_M30000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M30000GeV_SR.root,hfail_pTsyst_down,Signal_M30000GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
719,Signal_M30000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M30000GeV_SR.root,hfail_t0syst_up,Signal_M30000GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
720,Signal_M30000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M30000GeV_SR.root,hfail_t0syst_down,Signal_M30000GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
721,Signal_M30000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M30000GeV_SR.root,hfail,Signal_M30000GeV_SR,DM signal,,,,,,
722,Signal_M35000GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M35000GeV_SR.root,hfail,Signal_M35000GeV_SR,DM signal,,1.05,,lnN,,
723,Signal_M35000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M35000GeV_SR.root,hfail_RNNsyst_up,Signal_M35000GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
724,Signal_M35000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M35000GeV_SR.root,hfail_RNNsyst_down,Signal_M35000GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
725,Signal_M35000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M35000GeV_SR.root,hfail_pTsyst_up,Signal_M35000GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
726,Signal_M35000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M35000GeV_SR.root,hfail_pTsyst_down,Signal_M35000GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
727,Signal_M35000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M35000GeV_SR.root,hfail_t0syst_up,Signal_M35000GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
728,Signal_M35000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M35000GeV_SR.root,hfail_t0syst_down,Signal_M35000GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
729,Signal_M35000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M35000GeV_SR.root,hfail,Signal_M35000GeV_SR,DM signal,,,,,,
730,Signal_M37500GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M37500GeV_SR.root,hfail,Signal_M37500GeV_SR,DM signal,,1.05,,lnN,,
731,Signal_M37500GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M37500GeV_SR.root,hfail_RNNsyst_up,Signal_M37500GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
732,Signal_M37500GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M37500GeV_SR.root,hfail_RNNsyst_down,Signal_M37500GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
733,Signal_M37500GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M37500GeV_SR.root,hfail_pTsyst_up,Signal_M37500GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
734,Signal_M37500GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M37500GeV_SR.root,hfail_pTsyst_down,Signal_M37500GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
735,Signal_M37500GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M37500GeV_SR.root,hfail_t0syst_up,Signal_M37500GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
736,Signal_M37500GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M37500GeV_SR.root,hfail_t0syst_down,Signal_M37500GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
737,Signal_M37500GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M37500GeV_SR.root,hfail,Signal_M37500GeV_SR,DM signal,,,,,,
738,Signal_M40000GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M40000GeV_SR.root,hfail,Signal_M40000GeV_SR,DM signal,,1.05,,lnN,,
739,Signal_M40000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M40000GeV_SR.root,hfail_RNNsyst_up,Signal_M40000GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
740,Signal_M40000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M40000GeV_SR.root,hfail_RNNsyst_down,Signal_M40000GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
741,Signal_M40000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M40000GeV_SR.root,hfail_pTsyst_up,Signal_M40000GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
742,Signal_M40000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M40000GeV_SR.root,hfail_pTsyst_down,Signal_M40000GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
743,Signal_M40000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M40000GeV_SR.root,hfail_t0syst_up,Signal_M40000GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
744,Signal_M40000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M40000GeV_SR.root,hfail_t0syst_down,Signal_M40000GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
745,Signal_M40000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M40000GeV_SR.root,hfail,Signal_M40000GeV_SR,DM signal,,,,,,
746,Signal_M42500GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M42500GeV_SR.root,hfail,Signal_M42500GeV_SR,DM signal,,1.05,,lnN,,
747,Signal_M42500GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M42500GeV_SR.root,hfail_RNNsyst_up,Signal_M42500GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
748,Signal_M42500GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M42500GeV_SR.root,hfail_RNNsyst_down,Signal_M42500GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
749,Signal_M42500GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M42500GeV_SR.root,hfail_pTsyst_up,Signal_M42500GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
750,Signal_M42500GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M42500GeV_SR.root,hfail_pTsyst_down,Signal_M42500GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
751,Signal_M42500GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M42500GeV_SR.root,hfail_t0syst_up,Signal_M42500GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
752,Signal_M42500GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M42500GeV_SR.root,hfail_t0syst_down,Signal_M42500GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
753,Signal_M42500GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M42500GeV_SR.root,hfail,Signal_M42500GeV_SR,DM signal,,,,,,
754,Signal_M45000GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M45000GeV_SR.root,hfail,Signal_M45000GeV_SR,DM signal,,1.05,,lnN,,
755,Signal_M45000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M45000GeV_SR.root,hfail_RNNsyst_up,Signal_M45000GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
756,Signal_M45000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M45000GeV_SR.root,hfail_RNNsyst_down,Signal_M45000GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
757,Signal_M45000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M45000GeV_SR.root,hfail_pTsyst_up,Signal_M45000GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
758,Signal_M45000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M45000GeV_SR.root,hfail_pTsyst_down,Signal_M45000GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
759,Signal_M45000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M45000GeV_SR.root,hfail_t0syst_up,Signal_M45000GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
760,Signal_M45000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M45000GeV_SR.root,hfail_t0syst_down,Signal_M45000GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
761,Signal_M45000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M45000GeV_SR.root,hfail,Signal_M45000GeV_SR,DM signal,,,,,,
762,Signal_M47500GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M47500GeV_SR.root,hfail,Signal_M47500GeV_SR,DM signal,,1.05,,lnN,,
763,Signal_M47500GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M47500GeV_SR.root,hfail_RNNsyst_up,Signal_M47500GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
764,Signal_M47500GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M47500GeV_SR.root,hfail_RNNsyst_down,Signal_M47500GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
765,Signal_M47500GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M47500GeV_SR.root,hfail_pTsyst_up,Signal_M47500GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
766,Signal_M47500GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M47500GeV_SR.root,hfail_pTsyst_down,Signal_M47500GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
767,Signal_M47500GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M47500GeV_SR.root,hfail_t0syst_up,Signal_M47500GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
768,Signal_M47500GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M47500GeV_SR.root,hfail_t0syst_down,Signal_M47500GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
769,Signal_M47500GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M47500GeV_SR.root,hfail,Signal_M47500GeV_SR,DM signal,,,,,,
770,Signal_M50000GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M50000GeV_SR.root,hfail,Signal_M50000GeV_SR,DM signal,,1.05,,lnN,,
771,Signal_M50000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M50000GeV_SR.root,hfail_RNNsyst_up,Signal_M50000GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
772,Signal_M50000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M50000GeV_SR.root,hfail_RNNsyst_down,Signal_M50000GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
773,Signal_M50000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M50000GeV_SR.root,hfail_pTsyst_up,Signal_M50000GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
774,Signal_M50000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M50000GeV_SR.root,hfail_pTsyst_down,Signal_M50000GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
775,Signal_M50000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M50000GeV_SR.root,hfail_t0syst_up,Signal_M50000GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
776,Signal_M50000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M50000GeV_SR.root,hfail_t0syst_down,Signal_M50000GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
777,Signal_M50000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M50000GeV_SR.root,hfail,Signal_M50000GeV_SR,DM signal,,,,,,
778,Signal_M55000GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M55000GeV_SR.root,hfail,Signal_M55000GeV_SR,DM signal,,1.05,,lnN,,
779,Signal_M55000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M55000GeV_SR.root,hfail_RNNsyst_up,Signal_M55000GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
780,Signal_M55000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M55000GeV_SR.root,hfail_RNNsyst_down,Signal_M55000GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
781,Signal_M55000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M55000GeV_SR.root,hfail_pTsyst_up,Signal_M55000GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
782,Signal_M55000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M55000GeV_SR.root,hfail_pTsyst_down,Signal_M55000GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
783,Signal_M55000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M55000GeV_SR.root,hfail_t0syst_up,Signal_M55000GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
784,Signal_M55000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M55000GeV_SR.root,hfail_t0syst_down,Signal_M55000GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
785,Signal_M55000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M55000GeV_SR.root,hfail,Signal_M55000GeV_SR,DM signal,,,,,,
786,Signal_M60000GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_SR.root,hfail,Signal_M60000GeV_SR,DM signal,,1.05,,lnN,,
787,Signal_M60000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_SR.root,hfail_RNNsyst_up,Signal_M60000GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
788,Signal_M60000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_SR.root,hfail_RNNsyst_down,Signal_M60000GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
789,Signal_M60000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_SR.root,hfail_pTsyst_up,Signal_M60000GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
790,Signal_M60000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_SR.root,hfail_pTsyst_down,Signal_M60000GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
791,Signal_M60000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_SR.root,hfail_t0syst_up,Signal_M60000GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
792,Signal_M60000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_SR.root,hfail_t0syst_down,Signal_M60000GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
793,Signal_M60000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_SR.root,hfail,Signal_M60000GeV_SR,DM signal,,,,,,
794,Signal_M65000GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M65000GeV_SR.root,hfail,Signal_M65000GeV_SR,DM signal,,1.05,,lnN,,
795,Signal_M65000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M65000GeV_SR.root,hfail_RNNsyst_up,Signal_M65000GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
796,Signal_M65000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M65000GeV_SR.root,hfail_RNNsyst_down,Signal_M65000GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
